Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
06/07/2022,40.95,-0.92,-2.197277287,41.93,0.06,0.143300693,43.13,1.26,3.009314545,40.66,-1.21,-2.889897301
05/07/2022,41.87,1.3,3.204338181,43.83,3.26,8.035494208,45.06,4.49,11.0672911,41.07,0.5,1.232437762
01/07/2022,40.57,-2.85,-6.563795486,41.18,-2.24,-5.158912943,42.85,-0.57,-1.312759097,38.71,-4.71,-10.8475357
30/06/2022,43.42,-1.37,-3.058718464,46.02,1.23,2.746148694,47.65,2.86,6.385353874,42.76,-2.03,-4.532261666
29/06/2022,44.79,0.17,0.380995069,45.61,0.99,2.218735993,47.22,2.6,5.826983416,43.78,-0.84,-1.882563873
28/06/2022,44.62,2.82,6.746411483,42.72,0.92,2.200956938,45.66,3.86,9.234449761,42.36,0.56,1.339712919
27/06/2022,41.8,-4.92,-10.53082192,44.86,-1.86,-3.981164384,45.63,-1.09,-2.333047945,41.6,-5.12,-10.95890411
24/06/2022,46.72,-4.47,-8.732174253,47.91,-3.28,-6.407501465,49.1,-2.09,-4.082828677,45.23,-5.96,-11.642899
23/06/2022,51.19,0.25,0.490773459,51.97,1.03,2.021986651,53.39,2.45,4.809579898,50.71,-0.23,-0.451511582
22/06/2022,50.94,-3.98,-7.246904588,54.75,-0.17,-0.309541151,56.01,1.09,1.984705025,50.78,-4.14,-7.538237436
21/06/2022,54.92,2.99,5.757750818,46.86,-5.07,-9.763142692,57.5,5.57,10.72597728,46.86,-5.07,-9.763142692
17/06/2022,51.93,-0.07,-0.134615385,51.46,-0.54,-1.038461538,54.36,2.36,4.538461538,49.1,-2.9,-5.576923077
16/06/2022,52,-3.63,-6.525256157,58.01,2.38,4.278267122,58.95,3.32,5.968002876,51.97,-3.66,-6.579183894
15/06/2022,55.63,0.66,1.200654903,54.72,-0.25,-0.454793524,56.28,1.31,2.383118064,45.8,-9.17,-16.68182645
14/06/2022,54.97,0.58,1.066372495,54.14,-0.25,-0.459643317,56.56,2.17,3.98970399,52.75,-1.64,-3.015260158
13/06/2022,54.39,4.8,9.679370841,57.86,8.27,16.67674934,57.86,8.27,16.67674934,52.07,2.48,5.001008268
10/06/2022,49.59,-1.04,-2.054118112,49.68,-0.95,-1.876357891,52.62,1.99,3.930476002,49.01,-1.62,-3.199683982
09/06/2022,50.63,3.26,6.881992822,48.94,1.57,3.314333967,51.39,4.02,8.486383787,46.95,-0.42,-0.886637112
08/06/2022,47.37,0.54,1.153106983,48.43,1.6,3.416613282,49.81,2.98,6.363442238,46.92,0.09,0.192184497
07/06/2022,46.83,1.36,2.990983066,47.32,1.85,4.06861667,48.54,3.07,6.75170442,45.97,0.5,1.099626127
06/06/2022,45.47,2.05,4.721326578,43.34,-0.08,-0.184246891,46.52,3.1,7.13956702,42.94,-0.48,-1.105481345
03/06/2022,43.42,-3.25,-6.963788301,46.59,-0.08,-0.171416327,47.2,0.53,1.135633169,43.42,-3.25,-6.963788301
02/06/2022,46.67,-0.78,-1.643835616,47.56,0.11,0.231822972,48.86,1.41,2.971548999,44.63,-2.82,-5.943097998
01/06/2022,47.45,-1.29,-2.646696758,48.1,-0.64,-1.313089865,51.57,2.83,5.806319245,47.03,-1.71,-3.508411982
31/05/2022,48.74,-1.5,-2.98566879,53.51,3.27,6.508757962,53.55,3.31,6.588375796,48.35,-1.89,-3.761942675
27/05/2022,50.24,-1.86,-3.570057582,49.06,-3.04,-5.834932821,51.22,-0.88,-1.689059501,48.36,-3.74,-7.178502879
26/05/2022,52.1,1.52,3.005140372,51.09,0.51,1.008303677,53.55,2.97,5.871886121,50.99,0.41,0.810597074
25/05/2022,50.58,,,51.53,,,53.01,,,49.95,,
24/05/2022,49.53,,,50.23,,,52.12,,,48.7,,
23/05/2022,50.21,,,47.49,,,50.84,,,47.28,,
20/05/2022,48.4,,,47.31,,,50.64,,,46.51,,
19/05/2022,48.26,,,50.38,,,51.92,,,47.69,,
18/05/2022,49.77,,,51.3,,,52.5,,,48.37,,
17/05/2022,49.33,,,45.01,,,49.87,,,45.01,,
16/05/2022,45.49,,,45.75,,,47.4,,,44.81,,
13/05/2022,46.41,,,44.4,,,49.08,,,44.2,,
12/05/2022,48.34,,,51.3,,,53.04,,,47.8,,
11/05/2022,49.46,,,52.05,,,55.28,,,48.65,,
10/05/2022,52.75,,,49.68,,,55.04,,,49.68,,
09/05/2022,51.75,,,52.32,,,53.3,,,48.7,,
06/05/2022,48.43,,,50.24,,,56.07,,,47.45,,
05/05/2022,51.07,,,46.16,,,55.22,,,45.68,,
04/05/2022,45.73,,,49.13,,,50.35,,,43.7,,
03/05/2022,48.08,,,50.12,,,52.11,,,47.29,,
02/05/2022,52.63,,,51.31,,,57.34,,,50.58,,
29/04/2022,50.45,,,46.84,,,54.29,,,45.1,,
28/04/2022,46.12,,,43.68,,,48.71,,,41.56,,
27/04/2022,43.67,,,43.62,,,46.48,,,41.13,,
26/04/2022,42.92,,,36.45,,,43.7,,,36.45,,
25/04/2022,35.27,,,39.84,,,41.96,,,34.18,,
22/04/2022,38.03,,,30.69,,,38.16,,,29.82,,
21/04/2022,29.96,,,24.47,,,31.25,,,24.42,,
20/04/2022,24.85,,,28.03,,,28.2,,,24.62,,
19/04/2022,31.56,,,33.24,,,33.7,,,27.91,,
18/04/2022,31.58,,,36.48,,,36.48,,,30.68,,
14/04/2022,32.78,,,27.4,,,32.81,,,26.75,,
13/04/2022,29.8,,,33.68,,,34.55,,,28.4,,
12/04/2022,33.8,,,30,,,35.32,,,28.98,,
11/04/2022,32.12,,,27.95,,,32.51,,,27.62,,
08/04/2022,24.75,,,26.05,,,27.16,,,22.77,,
07/04/2022,26.56,,,28.02,,,31.41,,,25.34,,
06/04/2022,28.22,,,32.76,,,35.08,,,27.88,,
05/04/2022,27.38,,,23.39,,,29.16,,,21.84,,
04/04/2022,21.3,,,24.6,,,24.99,,,20.78,,
01/04/2022,23.33,,,25.43,,,27.05,,,22.56,,
31/03/2022,27.96,,,26.69,,,32.11,,,25.41,,
30/03/2022,25.48,,,24.31,,,29.25,,,23.6,,
29/03/2022,24.44,,,22.07,,,25.72,,,21.87,,
28/03/2022,24.37,,,30.65,,,32.21,,,24.02,,
25/03/2022,31.16,,,34.07,,,36.02,,,30.79,,
24/03/2022,35.25,,,39,,,40.42,,,34.56,,
23/03/2022,40.87,,,43.2,,,43.41,,,38.21,,
22/03/2022,40.27,,,40.51,,,44.01,,,38.46,,
21/03/2022,40.55,,,47.69,,,47.82,,,40.07,,
18/03/2022,42.24,,,44.56,,,46.27,,,42.01,,
17/03/2022,43.22,,,43.22,,,43.22,,,43.22,,
16/03/2022,43.65,,,43.65,,,43.65,,,43.65,,
15/03/2022,48.31,,,48.31,,,48.31,,,48.31,,
14/03/2022,47.87,,,47.87,,,47.87,,,47.87,,
11/03/2022,47.12,,,47.12,,,47.12,,,47.12,,
10/03/2022,48.16,,,48.16,,,48.16,,,48.16,,
09/03/2022,51.68,,,51.68,,,51.68,,,51.68,,
08/03/2022,52.03,,,52.03,,,52.03,,,52.03,,
07/03/2022,54.93,,,54.93,,,54.93,,,54.93,,
04/03/2022,47.85,,,47.85,,,47.85,,,47.85,,
03/03/2022,52.97,,,52.97,,,52.97,,,52.97,,
02/03/2022,51.98,,,51.98,,,51.98,,,51.98,,
01/03/2022,54.38,,,54.38,,,54.38,,,54.38,,
28/02/2022,48.67,,,48.67,,,48.67,,,48.67,,
25/02/2022,47.13,,,47.13,,,47.13,,,47.13,,
24/02/2022,49.13,,,49.13,,,49.13,,,49.13,,
23/02/2022,52.19,,,52.19,,,52.19,,,52.19,,
22/02/2022,50.3,,,50.3,,,50.3,,,50.3,,
18/02/2022,46.87,,,46.87,,,46.87,,,46.87,,
17/02/2022,47.43,,,47.43,,,47.43,,,47.43,,
16/02/2022,39.68,,,39.68,,,39.68,,,39.68,,
15/02/2022,43.42,,,43.42,,,43.42,,,43.42,,
14/02/2022,44.23,,,44.23,,,44.23,,,44.23,,
11/02/2022,41.36,,,41.36,,,41.36,,,41.36,,
10/02/2022,40.56,,,40.56,,,40.56,,,40.56,,
09/02/2022,30.39,,,30.39,,,30.39,,,30.39,,
08/02/2022,33.59,,,33.59,,,33.59,,,33.59,,
07/02/2022,34.82,,,34.82,,,34.82,,,34.82,,
04/02/2022,34.47,,,34.47,,,34.47,,,34.47,,
03/02/2022,35.09,,,35.09,,,35.09,,,35.09,,
02/02/2022,26.75,,,26.75,,,26.75,,,26.75,,
01/02/2022,29.41,,,29.41,,,29.41,,,29.41,,
31/01/2022,33.89,,,33.89,,,33.89,,,33.89,,
28/01/2022,38.2,,,38.2,,,38.2,,,38.2,,
27/01/2022,41.4,,,41.4,,,41.4,,,41.4,,
26/01/2022,38.87,,,38.87,,,38.87,,,38.87,,
25/01/2022,36.34,,,36.34,,,36.34,,,36.34,,
24/01/2022,34.57,,,34.57,,,34.57,,,34.57,,
21/01/2022,37.2,,,37.2,,,37.2,,,37.2,,
20/01/2022,37.52,,,37.52,,,37.52,,,37.52,,
19/01/2022,33.06,,,33.06,,,33.06,,,33.06,,
18/01/2022,28.83,,,28.83,,,28.83,,,28.83,,
14/01/2022,21.18,,,21.18,,,21.18,,,21.18,,
13/01/2022,23.72,,,23.72,,,23.72,,,23.72,,
12/01/2022,18.15,,,18.15,,,18.15,,,18.15,,
11/01/2022,19.07,,,19.07,,,19.07,,,19.07,,
10/01/2022,18.32,,,18.32,,,18.32,,,18.32,,
07/01/2022,18.5,,,18.5,,,18.5,,,18.5,,
06/01/2022,21.24,,,21.24,,,21.24,,,21.24,,
05/01/2022,19.95,,,19.95,,,19.95,,,19.95,,
04/01/2022,13.13,,,13.13,,,13.13,,,13.13,,
03/01/2022,13.6,,,13.6,,,13.6,,,13.6,,
31/12/2021,16.89,,,16.89,,,16.89,,,16.89,,
30/12/2021,17.63,,,17.63,,,17.63,,,17.63,,
29/12/2021,16.79,,,16.79,,,16.79,,,16.79,,
28/12/2021,17.24,,,17.24,,,17.24,,,17.24,,
27/12/2021,16.54,,,16.54,,,16.54,,,16.54,,
23/12/2021,20.45,,,20.45,,,20.45,,,20.45,,
22/12/2021,24.57,,,24.57,,,24.57,,,24.57,,
21/12/2021,31.77,,,31.77,,,31.77,,,31.77,,
20/12/2021,33,,,33,,,33,,,33,,
17/12/2021,27.94,,,27.94,,,27.94,,,27.94,,
16/12/2021,23.24,,,23.24,,,23.24,,,23.24,,
15/12/2021,21.62,,,21.62,,,21.62,,,21.62,,
14/12/2021,30.18,,,30.18,,,30.18,,,30.18,,
13/12/2021,25.8,,,25.8,,,25.8,,,25.8,,
10/12/2021,21.03,,,21.03,,,21.03,,,21.03,,
09/12/2021,26.3,,,26.3,,,26.3,,,26.3,,
08/12/2021,23.74,,,23.74,,,23.74,,,23.74,,
07/12/2021,28.07,,,28.07,,,28.07,,,28.07,,
06/12/2021,33.68,,,33.68,,,33.68,,,33.68,,
03/12/2021,35.9,,,35.9,,,35.9,,,35.9,,
02/12/2021,39.27,,,39.27,,,39.27,,,39.27,,
01/12/2021,46.37,,,46.37,,,46.37,,,46.37,,
30/11/2021,38.54,,,38.54,,,38.54,,,38.54,,
29/11/2021,27.47,,,27.47,,,27.47,,,27.47,,
26/11/2021,32.46,,,32.46,,,32.46,,,32.46,,
24/11/2021,19.3,,,19.3,,,19.3,,,19.3,,
23/11/2021,19.98,,,19.98,,,19.98,,,19.98,,
22/11/2021,22.26,,,22.26,,,22.26,,,22.26,,
19/11/2021,21.85,,,21.85,,,21.85,,,21.85,,
18/11/2021,20.47,,,20.47,,,20.47,,,20.47,,
17/11/2021,21.32,,,21.32,,,21.32,,,21.32,,
16/11/2021,20.89,,,20.89,,,20.89,,,20.89,,
15/11/2021,19.91,,,19.91,,,19.91,,,19.91,,
12/11/2021,18.65,,,18.65,,,18.65,,,18.65,,
11/11/2021,23.97,,,23.97,,,23.97,,,23.97,,
10/11/2021,22.61,,,22.61,,,22.61,,,22.61,,
09/11/2021,18.63,,,18.63,,,18.63,,,18.63,,
08/11/2021,16.67,,,16.67,,,16.67,,,16.67,,
05/11/2021,14.5,,,14.5,,,14.5,,,14.5,,
04/11/2021,15.46,,,15.46,,,15.46,,,15.46,,
03/11/2021,17.09,,,17.09,,,17.09,,,17.09,,
02/11/2021,20.11,,,20.11,,,20.11,,,20.11,,
01/11/2021,20.33,,,20.33,,,20.33,,,20.33,,
29/10/2021,20.25,,,20.25,,,20.25,,,20.25,,
28/10/2021,21.03,,,21.03,,,21.03,,,21.03,,
27/10/2021,25.87,,,25.87,,,25.87,,,25.87,,
26/10/2021,20.24,,,20.24,,,20.24,,,20.24,,
25/10/2021,17.29,,,17.29,,,17.29,,,17.29,,
22/10/2021,18.54,,,18.54,,,18.54,,,18.54,,
21/10/2021,19.4,,,19.4,,,19.4,,,19.4,,
20/10/2021,20.9,,,20.9,,,20.9,,,20.9,,
19/10/2021,21.54,,,21.54,,,21.54,,,21.54,,
18/10/2021,22.51,,,22.51,,,22.51,,,22.51,,
15/10/2021,22.23,,,22.23,,,22.23,,,22.23,,
14/10/2021,24.88,,,24.88,,,24.88,,,24.88,,
13/10/2021,29.5,,,29.5,,,29.5,,,29.5,,
12/10/2021,30.84,,,30.84,,,30.84,,,30.84,,
11/10/2021,31.84,,,31.84,,,31.84,,,31.84,,
08/10/2021,28.07,,,28.07,,,28.07,,,28.07,,
07/10/2021,30.59,,,30.59,,,30.59,,,30.59,,
06/10/2021,33,,,33,,,33,,,33,,
05/10/2021,33.82,,,33.82,,,33.82,,,33.82,,
04/10/2021,34.84,,,34.84,,,34.84,,,34.84,,
01/10/2021,32.35,,,32.35,,,32.35,,,32.35,,
30/09/2021,39.98,,,39.98,,,39.98,,,39.98,,
29/09/2021,38.18,,,38.18,,,38.18,,,38.18,,
28/09/2021,38.09,,,38.09,,,38.09,,,38.09,,
27/09/2021,26.9,,,26.9,,,26.9,,,26.9,,
24/09/2021,27.33,,,27.33,,,27.33,,,27.33,,
23/09/2021,32.98,,,32.98,,,32.98,,,32.98,,
22/09/2021,40.33,,,40.33,,,40.33,,,40.33,,
21/09/2021,47.55,,,47.55,,,47.55,,,47.55,,
20/09/2021,44.67,,,44.67,,,44.67,,,44.67,,
17/09/2021,37.55,,,37.55,,,37.55,,,37.55,,
16/09/2021,34.18,,,34.18,,,34.18,,,34.18,,
15/09/2021,32.41,,,32.41,,,32.41,,,32.41,,
14/09/2021,37.65,,,37.65,,,37.65,,,37.65,,
13/09/2021,34.17,,,34.17,,,34.17,,,34.17,,
10/09/2021,37.72,,,37.72,,,37.72,,,37.72,,
09/09/2021,33.21,,,33.21,,,33.21,,,33.21,,
08/09/2021,27.64,,,27.64,,,27.64,,,27.64,,
07/09/2021,29.88,,,29.88,,,29.88,,,29.88,,
03/09/2021,23.6,,,23.6,,,23.6,,,23.6,,
02/09/2021,25.11,,,25.11,,,25.11,,,25.11,,
01/09/2021,25.6,,,25.6,,,25.6,,,25.6,,
31/08/2021,24.84,,,24.84,,,24.84,,,24.84,,
30/08/2021,24.02,,,24.02,,,24.02,,,24.02,,
27/08/2021,24.77,,,24.77,,,24.77,,,24.77,,
26/08/2021,32.79,,,32.79,,,32.79,,,32.79,,
25/08/2021,25.18,,,25.18,,,25.18,,,25.18,,
24/08/2021,29.91,,,29.91,,,29.91,,,29.91,,
23/08/2021,26.08,,,26.08,,,26.08,,,26.08,,
20/08/2021,27.89,,,27.89,,,27.89,,,27.89,,
19/08/2021,40.35,,,40.35,,,40.35,,,40.35,,
18/08/2021,38.93,,,38.93,,,38.93,,,38.93,,
17/08/2021,26.25,,,26.25,,,26.25,,,26.25,,
16/08/2021,22.81,,,22.81,,,22.81,,,22.81,,
13/08/2021,21.8,,,21.8,,,21.8,,,21.8,,
12/08/2021,23.86,,,23.86,,,23.86,,,23.86,,
11/08/2021,25.32,,,25.32,,,25.32,,,25.32,,
10/08/2021,27.51,,,27.51,,,27.51,,,27.51,,
09/08/2021,26.69,,,26.69,,,26.69,,,26.69,,
06/08/2021,25.28,,,25.28,,,25.28,,,25.28,,
05/08/2021,29.13,,,29.13,,,29.13,,,29.13,,
04/08/2021,28.92,,,28.92,,,28.92,,,28.92,,
03/08/2021,28.93,,,28.93,,,28.93,,,28.93,,
02/08/2021,35.69,,,35.69,,,35.69,,,35.69,,
30/07/2021,30.2,,,30.2,,,30.2,,,30.2,,
29/07/2021,26.08,,,26.08,,,26.08,,,26.08,,
28/07/2021,24.91,,,24.91,,,24.91,,,24.91,,
27/07/2021,22.65,,,22.65,,,22.65,,,22.65,,
26/07/2021,18.59,,,18.59,,,18.59,,,18.59,,
23/07/2021,17.37,,,17.37,,,17.37,,,17.37,,
22/07/2021,21.77,,,21.77,,,21.77,,,21.77,,
21/07/2021,21.35,,,21.35,,,21.35,,,21.35,,
20/07/2021,26.31,,,26.31,,,26.31,,,26.31,,
19/07/2021,31.79,,,31.79,,,31.79,,,31.79,,
16/07/2021,23.51,,,23.51,,,23.51,,,23.51,,
15/07/2021,19.43,,,19.43,,,19.43,,,19.43,,
14/07/2021,17.13,,,17.13,,,17.13,,,17.13,,
13/07/2021,18.92,,,18.92,,,18.92,,,18.92,,
12/07/2021,14.65,,,14.65,,,14.65,,,14.65,,
09/07/2021,13.29,,,13.29,,,13.29,,,13.29,,
08/07/2021,22.72,,,22.72,,,22.72,,,22.72,,
07/07/2021,14.58,,,14.58,,,14.58,,,14.58,,
06/07/2021,14.42,,,14.42,,,14.42,,,14.42,,
02/07/2021,13.41,,,13.41,,,13.41,,,13.41,,
01/07/2021,14.68,,,14.68,,,14.68,,,14.68,,
30/06/2021,14.42,,,14.42,,,14.42,,,14.42,,
29/06/2021,15.71,,,15.71,,,15.71,,,15.71,,
28/06/2021,14.96,,,14.96,,,14.96,,,14.96,,
25/06/2021,16.11,,,16.11,,,16.11,,,16.11,,
24/06/2021,20.14,,,20.14,,,20.14,,,20.14,,
23/06/2021,22.65,,,22.65,,,22.65,,,22.65,,
22/06/2021,23.43,,,23.43,,,23.43,,,23.43,,
21/06/2021,27.69,,,27.69,,,27.69,,,27.69,,
18/06/2021,36.99,,,36.99,,,36.99,,,36.99,,
17/06/2021,29.26,,,29.26,,,29.26,,,29.26,,
16/06/2021,30.41,,,30.41,,,30.41,,,30.41,,
15/06/2021,27.46,,,27.46,,,27.46,,,27.46,,
14/06/2021,25.09,,,25.09,,,25.09,,,25.09,,
11/06/2021,23.73,,,23.73,,,23.73,,,23.73,,
10/06/2021,25.23,,,25.23,,,25.23,,,25.23,,
09/06/2021,30.27,,,30.27,,,30.27,,,30.27,,
08/06/2021,27.01,,,27.01,,,27.01,,,27.01,,
07/06/2021,23.94,,,23.94,,,23.94,,,23.94,,
04/06/2021,25.22,,,25.22,,,25.22,,,25.22,,
03/06/2021,29.7,,,29.7,,,29.7,,,29.7,,
02/06/2021,27.69,,,27.69,,,27.69,,,27.69,,
01/06/2021,29.29,,,29.29,,,29.29,,,29.29,,
28/05/2021,26.26,,,26.26,,,26.26,,,26.26,,
27/05/2021,26.98,,,26.98,,,26.98,,,26.98,,
26/05/2021,30.58,,,30.58,,,30.58,,,30.58,,
25/05/2021,33.58,,,33.58,,,33.58,,,33.58,,
24/05/2021,31.34,,,31.34,,,31.34,,,31.34,,
21/05/2021,34.71,,,34.71,,,34.71,,,34.71,,
20/05/2021,37.45,,,37.45,,,37.45,,,37.45,,
19/05/2021,38.13,,,38.13,,,38.13,,,38.13,,
18/05/2021,39.23,,,39.23,,,39.23,,,39.23,,
17/05/2021,32.36,,,32.36,,,32.36,,,32.36,,
14/05/2021,30.12,,,30.12,,,30.12,,,30.12,,
13/05/2021,40.6,,,40.6,,,40.6,,,40.6,,
12/05/2021,47.2,,,47.2,,,47.2,,,47.2,,
11/05/2021,38.25,,,38.25,,,38.25,,,38.25,,
10/05/2021,30.38,,,30.38,,,30.38,,,30.38,,
07/05/2021,25.63,,,25.63,,,25.63,,,25.63,,
06/05/2021,29.77,,,29.77,,,29.77,,,29.77,,
05/05/2021,33.17,,,33.17,,,33.17,,,33.17,,
04/05/2021,33.36,,,33.36,,,33.36,,,33.36,,
03/05/2021,30.31,,,30.31,,,30.31,,,30.31,,
30/04/2021,31.68,,,31.68,,,31.68,,,31.68,,
29/04/2021,27.5,,,27.5,,,27.5,,,27.5,,
28/04/2021,24.39,,,24.39,,,24.39,,,24.39,,
27/04/2021,22.25,,,22.25,,,22.25,,,22.25,,
26/04/2021,21.43,,,21.43,,,21.43,,,21.43,,
23/04/2021,20.67,,,20.67,,,20.67,,,20.67,,
22/04/2021,24.67,,,24.67,,,24.67,,,24.67,,
21/04/2021,19.85,,,19.85,,,19.85,,,19.85,,
20/04/2021,22.09,,,22.09,,,22.09,,,22.09,,
19/04/2021,19.28,,,19.28,,,19.28,,,19.28,,
16/04/2021,16.57,,,16.57,,,16.57,,,16.57,,
15/04/2021,16.95,,,16.95,,,16.95,,,16.95,,
14/04/2021,18.09,,,18.09,,,18.09,,,18.09,,
13/04/2021,17,,,17,,,17,,,17,,
12/04/2021,17.21,,,17.21,,,17.21,,,17.21,,
09/04/2021,17.16,,,17.16,,,17.16,,,17.16,,
08/04/2021,17.89,,,17.89,,,17.89,,,17.89,,
07/04/2021,17.6,,,17.6,,,17.6,,,17.6,,
06/04/2021,19.99,,,19.99,,,19.99,,,19.99,,
05/04/2021,17.64,,,17.64,,,17.64,,,17.64,,
01/04/2021,17.93,,,17.93,,,17.93,,,17.93,,
31/03/2021,20.67,,,20.67,,,20.67,,,20.67,,
30/03/2021,22,,,22,,,22,,,22,,
29/03/2021,22.49,,,22.49,,,22.49,,,22.49,,
26/03/2021,19.84,,,19.84,,,19.84,,,19.84,,
25/03/2021,24.7,,,24.7,,,24.7,,,24.7,,
24/03/2021,29.56,,,29.56,,,29.56,,,29.56,,
23/03/2021,29.91,,,29.91,,,29.91,,,29.91,,
22/03/2021,24.07,,,24.07,,,24.07,,,24.07,,
19/03/2021,24.68,,,24.68,,,24.68,,,24.68,,
18/03/2021,24.89,,,24.89,,,24.89,,,24.89,,
17/03/2021,22.36,,,22.36,,,22.36,,,22.36,,
16/03/2021,25.11,,,25.11,,,25.11,,,25.11,,
15/03/2021,21.1,,,21.1,,,21.1,,,21.1,,
12/03/2021,22.42,,,22.42,,,22.42,,,22.42,,
11/03/2021,27.01,,,27.01,,,27.01,,,27.01,,
10/03/2021,27.18,,,27.18,,,27.18,,,27.18,,
09/03/2021,31.59,,,31.59,,,31.59,,,31.59,,
08/03/2021,31.77,,,31.77,,,31.77,,,31.77,,
05/03/2021,30.22,,,30.22,,,30.22,,,30.22,,
04/03/2021,42.42,,,42.42,,,42.42,,,42.42,,
03/03/2021,35.83,,,35.83,,,35.83,,,35.83,,
02/03/2021,33.3,,,33.3,,,33.3,,,33.3,,
01/03/2021,29.59,,,29.59,,,29.59,,,29.59,,
26/02/2021,36.34,,,36.34,,,36.34,,,36.34,,
25/02/2021,38.14,,,38.14,,,38.14,,,38.14,,
24/02/2021,23,,,23,,,23,,,23,,
23/02/2021,29.39,,,29.39,,,29.39,,,29.39,,
22/02/2021,30.8,,,30.8,,,30.8,,,30.8,,
19/02/2021,28.33,,,28.33,,,28.33,,,28.33,,
18/02/2021,30.04,,,30.04,,,30.04,,,30.04,,
17/02/2021,24.94,,,24.94,,,24.94,,,24.94,,
16/02/2021,25.3,,,25.3,,,25.3,,,25.3,,
12/02/2021,24.01,,,24.01,,,24.01,,,24.01,,
11/02/2021,27.07,,,27.07,,,27.07,,,27.07,,
10/02/2021,28.26,,,28.26,,,28.26,,,28.26,,
09/02/2021,27.08,,,27.08,,,27.08,,,27.08,,
08/02/2021,25.55,,,25.55,,,25.55,,,25.55,,
05/02/2021,25.79,,,25.79,,,25.79,,,25.79,,
04/02/2021,27.45,,,27.45,,,27.45,,,27.45,,
03/02/2021,29.11,,,29.11,,,29.11,,,29.11,,
02/02/2021,31.47,,,31.47,,,31.47,,,31.47,,
01/02/2021,33.65,,,33.65,,,33.65,,,33.65,,
29/01/2021,35.84,,,35.84,,,35.84,,,35.84,,
28/01/2021,33.5,,,33.5,,,33.5,,,33.5,,
27/01/2021,32.22,,,32.22,,,32.22,,,32.22,,
26/01/2021,18.77,,,18.77,,,18.77,,,18.77,,
25/01/2021,17.04,,,17.04,,,17.04,,,17.04,,
22/01/2021,17.32,,,17.32,,,17.32,,,17.32,,
21/01/2021,18.37,,,18.37,,,18.37,,,18.37,,
20/01/2021,19.18,,,19.18,,,19.18,,,19.18,,
19/01/2021,23.38,,,23.38,,,23.38,,,23.38,,
15/01/2021,23.78,,,23.78,,,23.78,,,23.78,,
14/01/2021,21.4,,,21.4,,,21.4,,,21.4,,
13/01/2021,19.26,,,19.26,,,19.26,,,19.26,,
12/01/2021,20.71,,,20.71,,,20.71,,,20.71,,
11/01/2021,22.83,,,22.83,,,22.83,,,22.83,,
08/01/2021,19.48,,,19.48,,,19.48,,,19.48,,
07/01/2021,21.38,,,21.38,,,21.38,,,21.38,,
06/01/2021,27.95,,,27.95,,,27.95,,,27.95,,
05/01/2021,27.63,,,27.63,,,27.63,,,27.63,,
04/01/2021,29.3,,,29.3,,,29.3,,,29.3,,
31/12/2020,23.82,,,23.82,,,23.82,,,23.82,,
30/12/2020,25.5,,,25.5,,,25.5,,,25.5,,
29/12/2020,27.26,,,27.26,,,27.26,,,27.26,,
28/12/2020,22.29,,,22.29,,,22.29,,,22.29,,
24/12/2020,25.82,,,25.82,,,25.82,,,25.82,,
23/12/2020,29.52,,,29.52,,,29.52,,,29.52,,
22/12/2020,33.31,,,33.31,,,33.31,,,33.31,,
21/12/2020,34.07,,,34.07,,,34.07,,,34.07,,
18/12/2020,28.25,,,28.25,,,28.25,,,28.25,,
17/12/2020,29.98,,,29.98,,,29.98,,,29.98,,
16/12/2020,31.22,,,31.22,,,31.22,,,31.22,,
15/12/2020,33.08,,,33.08,,,33.08,,,33.08,,
14/12/2020,38.6,,,38.6,,,38.6,,,38.6,,
11/12/2020,33.72,,,33.72,,,33.72,,,33.72,,
10/12/2020,32.03,,,32.03,,,32.03,,,32.03,,
09/12/2020,30.1,,,30.1,,,30.1,,,30.1,,
08/12/2020,28.3,,,28.3,,,28.3,,,28.3,,
07/12/2020,28.81,,,28.81,,,28.81,,,28.81,,
04/12/2020,26.91,,,26.91,,,26.91,,,26.91,,
03/12/2020,33.9,,,33.9,,,33.9,,,33.9,,
02/12/2020,30.16,,,30.16,,,30.16,,,30.16,,
01/12/2020,30.57,,,30.57,,,30.57,,,30.57,,
30/11/2020,30.95,,,30.95,,,30.95,,,30.95,,
27/11/2020,31.89,,,31.89,,,31.89,,,31.89,,
25/11/2020,33.34,,,33.34,,,33.34,,,33.34,,
24/11/2020,37.56,,,37.56,,,37.56,,,37.56,,
23/11/2020,37.33,,,37.33,,,37.33,,,37.33,,
20/11/2020,41.58,,,41.58,,,41.58,,,41.58,,
19/11/2020,39.78,,,39.78,,,39.78,,,39.78,,
18/11/2020,40.47,,,40.47,,,40.47,,,40.47,,
17/11/2020,39.18,,,39.18,,,39.18,,,39.18,,
16/11/2020,36.36,,,36.36,,,36.36,,,36.36,,
13/11/2020,34.44,,,34.44,,,34.44,,,34.44,,
12/11/2020,41.3,,,41.3,,,41.3,,,41.3,,
11/11/2020,36.97,,,36.97,,,36.97,,,36.97,,
10/11/2020,38.12,,,38.12,,,38.12,,,38.12,,
09/11/2020,42.13,,,42.13,,,42.13,,,42.13,,
06/11/2020,41.12,,,41.12,,,41.12,,,41.12,,
05/11/2020,48.05,,,48.05,,,48.05,,,48.05,,
04/11/2020,50.97,,,50.97,,,50.97,,,50.97,,
